"0xb1c7745688c289c0485b110978df8655e008d633418763ec4da4ee442e984ede","0x01c69195d6b709422c6feec21754526fc804d398","5857","1.0098275862068964","0"
"0xaab534240a39fec3ccec1f09e6727c8dd3dd93bf5c1bf9094ad4cad72c01a724","0x3c790428e7a128cbc809ffe092aef1899a1118a3","570","0.1","0"
"0xdcac0b0c5de8639cfe8bfe4973f4c25250f2c7965ae187f7909e03251e2e197d","0x601c24321475c2e5b1bb41f7ebf9cb10206de1ca","5999","0.9998333333333332","0"
"0x23e2e098a69c3b09a84d5c36b9456ff744e3bf4cd5bce16a6ede69b7fab08352","0x6ae9b84ed1692b08ad38307596a9db9797969d42","8728","1.5585714285714285","0"
"0xb07a693faa7b1c3e1f24d53d2e5f9ac12eddb02b64a4539eb28b30a73ba0c4d0","0xc7ab734bcaf3e186ca69cfcdca594869d9f3af90","5700","1","0"
"0x63d75aead934617389739e009cdad40cb463d3fcfe360aef84dd0759f99871d0","0xccec19f32fab0b944275079edd5bd2bd61808f4d","33600","5.6","0"
"0x5c47b0f063690a6af4b59005b74d770448f2c0dae5e8a36490ec0b340e233bd1","0xd0078281d7f62a68765b422ea8b24266d71ae4ed","17000","3.0357142857142856","0"
"0x77e69eeaafe2c288928cce3f113e604797de243f374d937a55688b3f2f3e8912","0xd46a9e017f6398850f3a0983bd9468b529d93843","11238","1.923","0"
"0x9f76666d23cd98013a1c824d74bd0478ccc537fcdb51a002111c4781b0479904","0xe7c2511d81f06c1b523daca8c0049e1e7ddc2bdf","44500","8","0"
"0x401c0e4cbca01a2e4b78dd04691fd86d58f6291779a3568da471b23953c152ff","0xf592136342804a1bf51a5c55049e597252b56e2b","1739","0.29982758620689653","0"
