"0x55b75e85ac71bfba3b312c743224ac73f497d01b098239aaf93153b3d972d14b","0x03bf63b9cc0ca3cbbb8b88692aa73a64a8a1eb5c","1998","0.36327272727272725","0"
"0xc87c8cfd1cc0a32595a19d22a24eb097bbca321d5d866d48da490a4fce477e93","0x0b6264667f67610c4b1f6f1b3239eda6f649f246","34300","6","0"
"0xab24e0e52b29fa35d8feda2262e0a9c5ef8b213061d5f174751eddf085dd9238","0xf1273d14fcf71d79e151af6dc0825dacb37a8bf0","5655","1.0098214285714284","0"
"0x359a4f0d84b7dbd120094e556a6d3e11908d3f48007eca0b3121a051187d866b","0xf997558ae6ab4e5b7df35b6686becf512a50202c","30000","5","0"
"0xcd1a5e63d15d803fd67667b51fd757a6852f8997558dafde0fc1756dc5ec70fd","0xf6db91208bc2530176a4c6ae1f6203ca8f7dcc0b","3564","0.594","0"
"0x92b1650e1370a62845e8ce84df1fc571b4db3b76d30d744e39ca036f12a68fcc","0x03bf63b9cc0ca3cbbb8b88692aa73a64a8a1eb5c","13644","2.4807272727272727","0"
"0x8f9599ef757f0081683db00f7005f898390342c2c81b9dcd3a012b92c59e0109","0x17399edb1833ddc5643e7048292a9047790f598c","5600","1","0"
"0xf16f38dd083bbd166f11ea1b145c09881e8ac7e34692c3daabfee0b4b4f70108","0xebd1953340964e1f3eee3e38b9e52ec2b395d8bb","14500","2.5300000000000002","0"
"0x9bb23170b8f73d0114c2d29aa54f7f0bb32d0e325b1f265e76368ca7cfd36995","0x3766ae1717d11b7133eb1dde6a75dafa710aabe0","5599","0.9998214285714285","0"
"0x9cc900a9bbb4acafe7f604012d9cf3012f851f8a336255ee82c086811ff10901","0xf848fecf7ffa18ab0e57ec89dc9b712ff9e46e5f","13680","2.4","0"
"0xd4cc648451bdc2a033690483873ad9ae42a48ace12e68aa4c9e1ea39cc4e912d","0x669e604bb0f0827c7b879b2cab3a21e1eeb2c4d2","31863","5.689821428571429","0"
"0xdf248a5b339a955ff6bb97d41863767608f550af1d7386930833afc400b8ea03","0xc5a2390ce7df33e55352c449e7c781e6d9cedaa6","4886","0.8725","0"
"0x064dcf0ffab228991df1c84b73b42f3357c1368a51825a88970b52f878bd0ce1","0xffbd857d5b5f01964e54365140ee2d76ea269582","1009","0.16816666666666666","0"
"0x695c73196a54025cf34c55ed64c1f9cccaf0d07c040f725bb5e60e3d0f23202e","0x3584a5f9aae8e4de1c7d8fb53a60b4a695045e80","672","0.12","0"
"0xd27c26453ac6cba598f48f1c7d08e717710ef4ab382a8e14f893a0c900c1f766","0xf246faf0c50bdd2d8bc14fbb5b4b9b8926494b49","3360","0.56","0"
"0x8c32b39c2932a77ad71441a7459bf79c28d6644d1bcc8eb424c48f3d63d070dd","0xc27470d27c80019a664e624f2c8f1f4b5affaa1c","5700","1","0"
"0xf32dcb1ba1fa040be34e26aadf0664540ed5f0159f322e1255da5ec1da05d292","0xb926ead778f72f6021bd9aebbdbf90a2eaccfba4","27500","5","0"
"0x0cec684a628e532b1df76335af34bffb0c0a8e5956606340dc188b9671e6643a","0x2bd60ddea5c2ead3942fc694d087aa16bafb49a3","5561","0.9930357142857144","0"
"0x93f185da31dc0ece6ca2e82a650ef2a2509df2f28514513e63fba3edb2c740e8","0xe35b3ec7dd06cc5d0c3350306d12c60c0ebf26cf","1120","0.2","0"
"0xd89cda067997f1c9288a43b919521d17fe79e458f2f05187732639b166874e31","0xf97758377839c92dcc4bdf6f8bc30c460aa06aa4","29910","4.985","0"
"0x1856506c4c24f2d6ac3f9d4ec2d5df890e635fb0a5663e60f963d87bd8f3d0fb","0x15e268f4763665b4dfe6459ab6e402e24f3a0449","55090","9.837499999999132","0"
"0x7db2e772568625b0c6605cb732d53a8b89a73b6b1cf31ea6e14a8a4a65c18459","0x834fac32e3b53557c20b39632563231e52c3d3f3","150000","25","0"
"0x888ba7be66d9990b9eb0697f0c674e6e298dad68196420e6f3e72fb40d3288a0","0x0911c50891c20bb280825d04b1c29c5857eba2d0","18000","3","0"
"0xc657e3225159e1b05870de7f6d96ae2be92c84a13f7fd4103927e17a4a32311c","0x7e53adb268861ada07f4fa2503c2485efbd9f62b","12319","2.1998214285714286","0"
"0xf8d61b2528ee8065c2a1af0412d9dd4d1c5f0d56412f7af92bdcc0634c6cfcaf","0x687e721858e45a5191ded5a7b3bbd8ca79272021","5440","0.989090909090909","0"
"0x097350e59914b80445f0cb7d5eaa5423e1eb825d5e6d895a067f33f90b519fa5","0x8c5434e1f202ac090ab6d90ef13ab9cd6806a6cd","35263","6.079827586206897","0"
"0x8918c7cfc593e1d2e9592213155c1a0fdc546f69ff7e4dc7d8366429ba6e0c37","0xdc6ad6f3f120559486ba613cbb674f7c8ab29da1","559","0.09982142857142857","0"
"0x22b5616b9978f5f02620395e1eda0edf34423c39925059bdddaf10de7f99e961","0x653d8ebccd17e29e1e028d1442e53bfab3852846","1295840","231.4","0"
"0x0c7226fae056688ac3de1e3ac97b6a3a73a2f241744f3a7f42fc01c33320b7db","0xac155f325c144fbd506fdc30b5e357036aa1b855","6660","1.1099999999999999","0"
"0x9ca1e733fbb7f4c735e802b23971ea01962b3e5fef4370fbdc155285600b1737","0xbe5ef3895457d6812262ee2ca3ac046ffa1fec10","40800","6.8","0"
