"0x4b760eda144cb5f26f5d560416f88a8d8c2a8082f91681227987f83708f8599e","0x66ee49aa7140b06503110a730965edcd7148f18843532b3b74912a3d4f9b9d58","0x8516a8183688f889e168c1de738fc63e2c58bdc5","85680","15.3"
"0x2301632dc44f64640e3627f6aba7426a8aa1d6cbcdcf0790955e51148223806c","0x9d69903ee1502500aaff6477f1c3a3bac7f14b25721a8f70e3375227ad5d280f","0x55545a49e3095b6e36191e2b2277e37af18ce8fd","11032","1.97"
"0x3ddcbba22e8caded1a0894873d6f11408b20c96a52859d4bfa71b5b2d65d89b7","0x9904ce581a8eec684eea446e01f123c21b001636c9787c28a627406713592c69","0xfc820096d4439da123ded8fd6f224f8d587487e3","1995","0.35"
"0x13f81d816bed4aa8f9e0e2b8d91c7291c3fce86e7d9bf196e4c2e0de62c6463e","0x936607f525e85587f119a2b4ca22e75df66fe87164540ba5285bae222d310bb5","0x53117e7d9defe0e3fcc00de094847c4d67de8be2","65962.24","11.37"
"0x13f81d816bed4aa8f9e0e2b8d91c7291c3fce86e7d9bf196e4c2e0de62c6463e","0x9591395b8e10ae573b9531f96e1ea5dddf29d27e1e7578d21c7303edf7a36b80","0x53117e7d9defe0e3fcc00de094847c4d67de8be2","59739.759999999995","10.29"
"0xef62e09d38245147e9a141caaea74870f6ca4b8ad7f9889847cbb2493ecb5659","0x77c3f1ed6ede82172ed52836ce1d8ca1144e28e0c2ffed686e16834221979e02","0xc154c0e1bfb1c3f26ab0775b24bb4d34cfb8b57d","5585","0.97"
"0x5b236dc7a33a4e5777b0475d0aa1526b5e7f12536b7567ffea4a205c3c00b5c5","0x09ee3423c2747d9fd48d87c448ea3e836280b2e0a5dfc18053871d2a316fe261","0xee0e18598366a570bce51f5bccb0bda7ea6425a8","16800","3"
"0x85b2cc99473be9e738ea74504ec1ace2eb0ab90dcf3874386ad56f2339112628","0x2a543d7e4021b6158c697a8773bb758a3d46c3cc65ed6acca1143d6edc203744","0x749005ad362a1082a6c9a9f5b313fc60d15d403f","10545","1.85"
"0x85b2cc99473be9e738ea74504ec1ace2eb0ab90dcf3874386ad56f2339112628","0x274640f6707adb7f8a8451c8b9233959ed863544a7efc129fc49ec84e4f52d60","0x749005ad362a1082a6c9a9f5b313fc60d15d403f","9804","1.72"
"0x6d816bfbd100cf7f9c7fdccb073ab965287ddf41e924641370761453b86d6670","0xf1930485732e09ac51fca7fd5b6e7b839688a19c4c5ad38045af2a2e36d449b9","0x5fe31d3b105cbb3d25542b146a548fbd1930c9fa","5319","0.94"
"0x8fa21a441dc0ded1d09e6fb76fa1e61666ed009ea389e1f4e9c579af4d7c3367","0xf7ef32af8f35646c97e35df8d9751f9d987c2c954ae46507838df11d83ad56cd","0xa1262c7f16acc148719675c92591d608c61eb166","17880","2.98"
"0xfff88c353de684b1f0c342ab4cabe1b71d2069ee1c6b8763cc6b3059065242b8","0xab07d4008aa59f1cd35f69ec98250cf20b3686e693fd8a62382c5041dc7a1fbb","0xb505830ffd0059f9a3d98c1eebade1b8279a40e3","600","0.1"
"0x8345cb8bf2dcaabd9554af9184ee7911d2a3633223fd4a2031e4e41d4486bd83","0x97799c5bce93c1036a6af966fd7f04c69c2bda0760553b648b831817c4aac4b7","0x3adc2ae5adda38a5cafc73db5f934dd417cf4f24","11111","1.94"
"0x91ef8fda12f2da597e48d8b8550a683ad58c9b73363239d20e429f0da721873d","0x38544d904a829a9041bf97088d1e9c03f1c08874a2d1c3afd47c5734de7fdd22","0xf453dd15e3c76b8c44ea7c78f183d3bab58e6d04","2000","0.33"
"0x401e3a3cc23179cff86466799ead769fc4cc4e7ab6eb66352870a14e24ce07e4","0xf711a1fa7da75b9f273f115cb82807a06017aac2d15f60813475a93c09d3084e","0x52c6a15973e57cdde717188fc0598e84ccacd4c4","5724","0.98"
"0x47a823cea40dc93d59849f8bb5b79fc4af6a31d0f27264d40c8268fa9e3d0f2e","0xa3da583cdd295efa99cdc4c45904d339c42bd30e5007cb1287e9cd9c6eb9f53b","0x2260d26a055693608b5f15a480a86a055b72cf7b","27832","4.97"
"0x8e17bc73b1fb0adaa1674b89e85bfaa75ecf7102f178648e1044c3cdd78c7cb8","0x73a5b4a4d0a88df7d0818ec8fe1d419e10b220889a62ae0b0106a9702b522fab","0xb00df498104bea51b78a3c1fb50177b610b54ad2","5600","1"
"0xf4c5d71c51c149ec70e565dc4a833ce990a6d35c9390e3ca787f9ab854107007","0xb4f5da8fa950d874cf936550332ade6f21d520d15f2056e854367169bb17b992","0x719f3dd83ae40a61b60d3b03c78e51441d7c7078","11400","2"
"0xf4c5d71c51c149ec70e565dc4a833ce990a6d35c9390e3ca787f9ab854107007","0x3fce7e2479569f8ae9672261edcd5f53ec390f2ee77ea20df7fba0e6c126d63e","0x719f3dd83ae40a61b60d3b03c78e51441d7c7078","11400","2"
"0xf4c5d71c51c149ec70e565dc4a833ce990a6d35c9390e3ca787f9ab854107007","0xf81ed194de176d14559071a592fc1fa5d04029124e887aaa8feae473fc5ed5f7","0x719f3dd83ae40a61b60d3b03c78e51441d7c7078","2778","0.48"
"0xf74742fc3e17d336c4f29e50f1e5f27c3aa873a72665dfae1699bb80f4269a99","0xf9db8522e3821fbed63c7a648b732f743890f867ddc0173ef5d02705ff9be0ea","0xf0d8574e7f932567506256614ddae87e86618915","112","0.02"
"0xf74742fc3e17d336c4f29e50f1e5f27c3aa873a72665dfae1699bb80f4269a99","0x5ee1ee2c57cbd3286d5bb08273cb9e7631f79137b9810b6733a5e7f2dd044579","0xf0d8574e7f932567506256614ddae87e86618915","1595","0.28"
"0xf74742fc3e17d336c4f29e50f1e5f27c3aa873a72665dfae1699bb80f4269a99","0xc7d5ed62e9cce92edb8a43c5177e057176f22531bffb52bf9fe7fc75f7055f12","0xf0d8574e7f932567506256614ddae87e86618915","484","0.08"
"0x14439b0c9aecd421dd725ad362cd93939f1c205226ca8f39acfeb4b1f4f4818f","0x0561b0048eba29d82729cc69eebb63822378ce2af9e03d09552bedd837b55096","0x7edfffdf2720fd219090089f7e18d4023e58ba04","9600","1.6"
"0x14439b0c9aecd421dd725ad362cd93939f1c205226ca8f39acfeb4b1f4f4818f","0xa7f75517665ccc03d9fb0b56eedb4b84589867201f96ed1a5a72a5558e661ee4","0x7edfffdf2720fd219090089f7e18d4023e58ba04","360","0.06"
"0x14439b0c9aecd421dd725ad362cd93939f1c205226ca8f39acfeb4b1f4f4818f","0xfee4f3c6a237f7207878eb51b73400b01b087e21aef2cfc57944a7302fd224c4","0x7edfffdf2720fd219090089f7e18d4023e58ba04","3177.18","0.55"
"0x14439b0c9aecd421dd725ad362cd93939f1c205226ca8f39acfeb4b1f4f4818f","0xbf2fd5340df43b368f151b85a3273eef97264541bb6ccb27f5228699029f101e","0x7edfffdf2720fd219090089f7e18d4023e58ba04","9411.327","1.65"
"0x14439b0c9aecd421dd725ad362cd93939f1c205226ca8f39acfeb4b1f4f4818f","0xef599dfc348e48bded5007f08e3e7d0584f4d2003cdb89cb064ddf19f8e922d4","0x7edfffdf2720fd219090089f7e18d4023e58ba04","7906.493","1.41"
"0xf559ce8cddc2baa3772bf12152c1e29b312971514b15bbe25ae6a643fe990bc6","0x755f0d3c483f4aa1d7bef6f5cc82cac90cb151119d711665fc56afaabc9146f4","0x552a2188869cde385490b2f05ae2fbe7684480c8","28998","4.99"
"0x71563be092af9918cdda1a269a2ea5a4a648304d55fa6039b140229d9ee758b4","0x7088a07056e365f723460fe4baa013c2e0dc3dd597763dea959509eb81ea8dd5","0x020b54ae12b2076a143d62876dc5297e3b269002","59988","9.99"
"0x758374a12f63ab1a1a9b5f39d515df2405358219d38cb16cc7a5a837da919d7d","0x168202e280d94c3897fb43a9c653fc9acefc7805588badfd53759842610afb28","0x890186b99e8afc7dd7a44141f705c30063943ccc","16450.2","2.88"
"0x758374a12f63ab1a1a9b5f39d515df2405358219d38cb16cc7a5a837da919d7d","0xbb261c2c3e995310f0c60d4a8c1a33c96ad9f384672fbe1f795e0766ac998bb6","0x890186b99e8afc7dd7a44141f705c30063943ccc","8549.8","1.49"
"0x2c431bee87504fb720453199e63b318c6aab3fded58088e8546001eb7f3fbb5c","0x0034a1483887c2940b5d1c7485b832c84d8577da9805e39d79e2ac0f5268544f","0xc4bd8350f429a6122b726a27947f67b228eeff7d","173600","31"
"0x2c431bee87504fb720453199e63b318c6aab3fded58088e8546001eb7f3fbb5c","0x8ae968727fbae0652c39689098eb12b154434da7d53fef9dcde5ae09ef62745e","0xc4bd8350f429a6122b726a27947f67b228eeff7d","111999","19.99"
"0x70e23cf3691acf3edeaa250e73a74d1897e71137a0203e5d417cc213e1ea3d46","0xe684a3d58e9d366ec6ad34b3b802f4e4e9840c793c01f97a0a6a084dfbbac68c","0xdbc89c9d250a678c98cf02a468d6b966e438d8e3","26040","4.65"
"0xcb24c3c1d0ae4ee5da542ec05c33d586c0b302a01e0c08c87e2e4043696ce8bb","0x02751f87612896dbe33f2926215418403320db33b5c753ba113bfe2a1e99c973","0x222e79ab40d859e50f0161d48aa4f0c1e8e5ded8","5700","1"
"0xcb24c3c1d0ae4ee5da542ec05c33d586c0b302a01e0c08c87e2e4043696ce8bb","0xfeb1bfd87fb22de9ce9a5d8621f8e6226647e524e4e87bb1b2b4aa5da7e7fed7","0x222e79ab40d859e50f0161d48aa4f0c1e8e5ded8","5677.2","0.99"
"0xcb24c3c1d0ae4ee5da542ec05c33d586c0b302a01e0c08c87e2e4043696ce8bb","0x3fd83adfff70dffb813f9a6c605bf55a311053fe78a0051a7a823962ab54d4a3","0x222e79ab40d859e50f0161d48aa4f0c1e8e5ded8","5722.8","1"
"0xe25701b71025d1cd06918eeb99cc0a9797f1dc8fa10ed8a89a50b281cf8dfc34","0xeb1339062fea64fda12a4480928ca9ccde3b3766bed8cef376f7b6e261f33e6c","0xde0fd72c64f9542c2d8e800968ca9e1af7cd3494","140000","25"
"0xe25701b71025d1cd06918eeb99cc0a9797f1dc8fa10ed8a89a50b281cf8dfc34","0xcbec5d4dd08659da7232ceb1ff6142116d4e5d55dfe534d768c98300959e767b","0xde0fd72c64f9542c2d8e800968ca9e1af7cd3494","11200","2"
"0xb169e16228d58d840042fb53615494f02b95267a5d6d96fdf04b43098bb46a22","0x6e3fabb00e0dac160accb1cca34f081f0f2d78d65116d7ae1cd12704deaa047c","0x3422571794cd29a927580ed36b18b32ed11838a3","18000","3"
"0xb169e16228d58d840042fb53615494f02b95267a5d6d96fdf04b43098bb46a22","0xdd3bb0d85ee64275d45e11f48e51d98039e2fb35d42c18e8023b4f0a54a13af3","0x3422571794cd29a927580ed36b18b32ed11838a3","12000","2"
"0xb169e16228d58d840042fb53615494f02b95267a5d6d96fdf04b43098bb46a22","0xe143b76ba98fa29a9244b0e5209e9696b4cf54efac6a28477404c39bb1f9eca5","0x3422571794cd29a927580ed36b18b32ed11838a3","8881","1.58"
"0xca2905af361af75e3d817bf2cbcc4e61eee73865944d355b3137b0b93702a505","0xde552fdd74f72b941961edcf7f28c5b7c7db3738b1c719e25365a486d4eb0fee","0xb96841cabbc7dbd69ef0cf8f81dff3c8a5e21570","56000","10"
"0x660b656c0ce9d3348002355072af4629dcbdeeafd22e5b749865259a65b2dc6e","0x74ff4e3983ee2deb6b36b4cfb0a73a0749032965efa983a21bf4409892c39d08","0x9f0ca7b0a0084c48848d551e80fbffc8d9c198fd","57000","10"
"0x660b656c0ce9d3348002355072af4629dcbdeeafd22e5b749865259a65b2dc6e","0x60774a27d58f6c0885e90ca12350b4bf223db2635531f471d8275a6dbb97350c","0x9f0ca7b0a0084c48848d551e80fbffc8d9c198fd","1466","0.25"
"0x7266675d3f12b47cc32585396247c44d0589eeb337cbd207eadb5f04b3b18ca1","0xaf0db3fb11f0fd20b8778a461839de4403c8ac60d3e0ca0dafcfd432e950fb82","0x80540f72009fc95cda5cfc7847a8b28ce13b57a7","2750","0.5"
"0x99da60e0b9a1e9417b869d271902544d91da9bfcc33c06ddee57695ab266e00b","0xe0ee66962751d96183cfa4e6e827dcd83b227b80e4b7ec2f42c192a7c1c6c0bc","0xe6e6274c4724aecc7e1feb2a7e3ce0d08376861a","14000","2.5"
"0x99da60e0b9a1e9417b869d271902544d91da9bfcc33c06ddee57695ab266e00b","0x33f3bf1c619b0e6e6b19b005d46a117a9fdeb28d3eb3fa92f312ebec30b4bb58","0xe6e6274c4724aecc7e1feb2a7e3ce0d08376861a","106","0.01"
"0xb0bc9ff0fd5a08f5b5b41501038dfdc8d32bc3be9274f403fee9e1c00e132503","0x37875cceffb05434f9e1fef025ab42560703eb6bc1261a6d8610c43cff963dec","0x0f3640dfd3c976e1f42337bd0dde1a2a3f8f37ec","32700","5.45"
"0xd986c5c300e7919976550157f086756cffc799917356b6fd3355a8b6bf127bea","0x473cb75dccae3a1822a3fecaefe52bdcc04d51942c5ad7e3faf687cfbfa35b7a","0xe0ae5e8d7dc63438a09d01f12483e9d577b38a0c","18000","3"
"0xd986c5c300e7919976550157f086756cffc799917356b6fd3355a8b6bf127bea","0x6fdc6362bc934b7a0ec4e646d6c12b2e8ebfd46ccae3a93988b30d036225b6c3","0xe0ae5e8d7dc63438a09d01f12483e9d577b38a0c","5600","1"
"0xe3f39f4849c58364afa9c0d9e4e965e6f784c4598fc21ee06cd188aaafd68d88","0x2071df47e3f9c45b6acbdac345ab47691f1161d17b354437d846ca5684636882","0x849794952d449709928b99b888332b025375ad66","16499","2.99"
"0x1c1a39c571bf6a1b91ec24fe4aa8e683b48f8df3253b59c4fe7526063073bedd","0x09dc247cd28341e31ecbb877eba7bf432dfdce3a16a4ef68b6cca143cbced538","0x2a2ce9c0906326499b24e0bdf21f61ed12a51970","97","0.01"
"0x91e4cc04d8df2dc97ffd4fc1a9bb5391873bf24a7223e7cee46ba337c71d500b","0x47091663fce7f9be26538e05fe3945b85513b9724111b4e4a0b7c74a971b8927","0x8a7f72cf1a761893a56349d40718295be42c6cae","6000","1"
"0x97ad2bcbeec12f47ca87dd938064b2c24fdd76aa71ded450f88937dedd868c1c","0x15c610f2717a7fe5f881d24e88ae3f984faf0bbbc4688be12aab91c64bf3a50b","0xe2094e1cd3197670555ca5ce8572115a8dee5b1d","11286","1.98"
"0x97ad2bcbeec12f47ca87dd938064b2c24fdd76aa71ded450f88937dedd868c1c","0x1dfd88d2b67049ad3edf9d6baeab51386e2554b96a6e97f3823deb02c625b2bf","0xe2094e1cd3197670555ca5ce8572115a8dee5b1d","11912","2.08"
"0x4112be617d4544a1b6a5f270ada66ffc588267303bc7572978b1167213d1df72","0xa30c0aa6ae35889ffaec0c12300a77174c4442625aeebd41a7547a87246142fe","0x48a57ec7a564e8b7602196eab9565840e48a233a","10599","1.89"
"0x546eb450a3f490b5ddc5cd520283ded6243c4bc2f00f3470cc21aaffc0922a26","0x929984a2818341f8a5f82a5c8933077958aa418ff6309e863b0bf6778e39c85e","0x0b4674265c4b9872d872e758be100b5a4306f27f","60000","10"
"0x59b57a196b54049b403af198658d19b0ff4a25cef953e6dfeec49ef264659a24","0x7c35b1f40503e2df6bb40eb298c38caaab80011a3a39c070d709681602f83427","0xea7fdfc83e4f0ca9bcaec2f8c9a793ced952e0c6","8549","1.49"
"0x6827b81228c67909c14d6b1a2efc74f647f3531abc8047aff245843a59dc170d","0x1c3086103ad46fbd472bb3f59f41c07a66b65b84e06f3b08efe60ee715ded362","0x211e44cf27fa855143bab70f5fee0552b4c614d1","1406","0.25"
"0x6c01ca059fa7e833f3d6e305ad0a74a3916a096cb1cf1f12fba5165e57267381","0xeb1ec8c4bb2c0f672cef4c4280cb47c6b0eda1a6cd4f4de50bbe9978c3406568","0xbadadaf18ce3d5a5ebfc84d4e45e84ebc257d041","5682","0.99"
"0x6c6ca0aeac399865542305fae2aa977d35adf71c5f067bd89bd3388e2d7722c5","0x07758c97df3506d6b275cc18649632184fd803902efd7315618e7bc4ae0fd837","0x597990506d90598ed5960e7506897aed7a00328d","27998","4.99"
"0x7bfe908dc3beca110532afa83b74b2acb26357807006dee13e78244b9c922a10","0xf0bbe771ea4df6686947c00aa3fb9386770b27de861cba96faca5e369a570a08","0xf30bb04d29606d4d1df57ae9c0e0b26da931e515","6952","1.24"
"0xbdd1058a6f1c2b4bac8a54517d4162a6332117ed515ad718456434b8e50dc0bf","0x37dfc80c25354911cd863573997676847c0b11955e8f2fc3bbc2aa5352a371a3","0x14c0139675af543b3093b952088a75aa5c624a20","25200","4.5"
"0x965e855086480897ac2275bca9dbed1b432e753b9e7000479a0b8cd87a1fe30f","0xd0a8537b06efe1b79ceeba525234bf82194c89baff7d7259c1e6f8f634007fab","0xdd55e540cc910786acd0ab2127b5336627986751","560","0.1"
"0x965e855086480897ac2275bca9dbed1b432e753b9e7000479a0b8cd87a1fe30f","0xb9a8f0031cf6f0a1fac994cde52c3214748fc1b38fcf5ce513a855627cb9ed41","0xdd55e540cc910786acd0ab2127b5336627986751","280","0.05"
"0x0d1fc916530ee62725053f8289b8eadc7fc0b32def9a136ae945f55f7ac62fba","0xd64a41ed905c2efe61b73c6f779b93a1117bd34e06b30c672c134b01a54525af","0x4ac00e23598b5ef227c946928d350deef2ee57f4","61600","11"
"0x9dd37c16f9e39317cceed6842d1602c5013edd468bbac5a81c63a861b6aaee3f","0x972654282a5654e2869515c18825df0400cbfeb1bde66ea5de432c1a7bdeead5","0x9da4c3c2b3e1fed1429834e595671b8e63352a33","5600","1"
"0x9dd37c16f9e39317cceed6842d1602c5013edd468bbac5a81c63a861b6aaee3f","0x6f7643e12eff4e42659fae4386e601834b8ada7df810428b071c2c8846b79e3c","0x9da4c3c2b3e1fed1429834e595671b8e63352a33","5600","1"
"0x9dd37c16f9e39317cceed6842d1602c5013edd468bbac5a81c63a861b6aaee3f","0xab1b7efb2af26384fac224abf3cac67910576b90fc4e27db1419298ab62e6f6e","0x9da4c3c2b3e1fed1429834e595671b8e63352a33","16800","3"
"0x5a3ab440b7bb1ab5a5c2d3435be5f783d31eea77b4c89aa21ffdf29ad6022886","0xcccb54be0bedb89d4cbd45db7cc6e68913b18b30939ba5bed40249b7d0ae3f50","0xd142cc70e19bf933ba0fee62328ab71b18ce666e","28000","5"
"0x5a3ab440b7bb1ab5a5c2d3435be5f783d31eea77b4c89aa21ffdf29ad6022886","0x1730a3ea823d3e7e8a52b8c184c296118ba4a7347164bd24ee1d5fac792c065e","0xd142cc70e19bf933ba0fee62328ab71b18ce666e","26880","4.8"
"0xe6e2a79457350d1956df62c69c1e8313e9ae228cfa70577c7199da2100d41305","0x7a47b01e3ec5ec1828fcd0838ff2105bde51d8271f5f26b8943abbced62aba87","0x436df69c7ae4038a3ec6e8a4fcd6ea6817e640cd","11200","2"
"0x819ae489355eb8b0cd1d9e7a015c62b0ca6321b442e05adf204c9e95bcc103b7","0x6dcae3c52d78dc2a0781dfb56b02e9a5bf2f1a3522229cda46512f5b4f3e5312","0x384d849e26b9d310d46da81d0d54b005e23901b8","12880","2.29"
"0x819ae489355eb8b0cd1d9e7a015c62b0ca6321b442e05adf204c9e95bcc103b7","0x37280136dd440b13b61b6a54720a2501fa89184f8c1982ce13f5aabcc2fe5729","0x384d849e26b9d310d46da81d0d54b005e23901b8","14465","2.63"
"0x819ae489355eb8b0cd1d9e7a015c62b0ca6321b442e05adf204c9e95bcc103b7","0x8395005b044ac3a1ca337088016a82d35193d4fbb3b568e44d31dbcd2f361923","0x384d849e26b9d310d46da81d0d54b005e23901b8","27115","4.93"
"0xc26e730ef78c5dd10542d37d1b4e44a4e0efbf613a0f7c1f221dad326b941efa","0x2b1d1359bf8cbf0d11ca85dcf7457f2b6a699a2cc6ce796f3571cae8f7b91d61","0x5ae16f3f5c84047aa300e066774a1c3001b50c35","8400","1.5"
"0x901839a9f56a86e3b48bfecc13c3e882729da60e40803151df9761c3c126a7a3","0x5bf50fe76612f4f52766b7fa6212bd2cd9beed5e7d1110a4c2cfb85dbd07a677","0x9ad88a12330f51888c2645195511f2c227bfb0fb","4079","0.67"
"0x9cea4063b55319652b11c425592673b9b99947445c1a9a3bbf76abd16cbad70e","0x969459d864e005f4b8575b09ad8ffc5f080e2beb773ace01703c9a9e7b5b9db7","0xfd63458b58486f7a23a709692ffe9b65691d7dab","60000","10"
"0x6547ba3c7050cf2416629d1395689452cb152a5dc48255be5930fea33190ac2b","0xf71392b3a12fa44c87bf8d8be71b95ee5b9150bd2009fe49d632802215c263df","0x3b1748ef3bd16b68d86ee8219604e5a6944563ff","28055","5"
"0xa4b08ec90290903ee69fd3bb0ceacf93777075531aa344ea49d0547d221aa0cb","0x6f86288f3e76350039741d5a7d6d25378ae288d5754cb6bc72d5791bdaad7427","0xc4c1fe87579c8734e6b58ba4091bd5197d220b46","10303","1.83"
"0x3205236f584897b2ed2149983760ec16032e187bd0548b0e8c75bbe0acf7a0a6","0x80211b8585eaa6d7905130e9aa6faa90e6ace69b526c27c4a4014ab7a86f1912","0x29f2904c78d8a6e769b01965294eac19c416c43e","60000","10"
"0x2576fd002b855bc981092163a2bdc2877fec32a2a6e7ade59cb7e32bbd4e7a99","0xc34bb9351f0bcedd359e47073a3755b5a2a8ec3ed92d3586cc9f2b25ddcedaa9","0xcbeafe918d2138ceff74aed52c0b72507b5135ae","522","0.09"
"0x2576fd002b855bc981092163a2bdc2877fec32a2a6e7ade59cb7e32bbd4e7a99","0xc0e4bcd71a01216f3a152e051a6b756bf5b67c967e9df03dbc997b1bfade7af6","0xcbeafe918d2138ceff74aed52c0b72507b5135ae","1425","0.25"
"0x2576fd002b855bc981092163a2bdc2877fec32a2a6e7ade59cb7e32bbd4e7a99","0xdcafb3c4a2a26f0bd337f4277b315ff87fc07d361746d2a9371d9082aced38cf","0xcbeafe918d2138ceff74aed52c0b72507b5135ae","28560","5.09"
"0x3eb29447c4bff2602a0b2a978d72e10d1fe1e192991e9e29d1a21f6da793c362","0x4cb87e545d2a95916914438d79d60834c5a6623794cc38022083a4d91111b003","0xf84eff38cab82999232db3ed2a978ef1ec739ada","17384","3.04"
"0xc30e43f2da07c4ae014e4f88cc710feba05eb66231714dd0ec44e8c83cd1c566","0xad0ca0d1f6269b0b4676804d22fa9ce8adde3822204335d5726fe393abc5d9ca","0xacaad9eb510bbefefea63edf1febc725924dff28","5800","1"
"0xc30e43f2da07c4ae014e4f88cc710feba05eb66231714dd0ec44e8c83cd1c566","0xe36d0e30cd9b2c7578e6d2a05d867c64cce5b5852735022d5c207fa3e38ebf1d","0xacaad9eb510bbefefea63edf1febc725924dff28","11280","2.01"
"0x316fc195572c3479fb95d9ad9309a987ca63e1fd811d420713893681cd67deb5","0xb10f85d12ed8664f87f3db63d2dffd2079021ae4098f1cadcb28df22ed43599d","0x48453a52470751734c57e41783936ab489f955b9","74760","13.35"
"0xa426003d3b73184fe56ba32b0e0d5979d41bf7718844f3c8d0410e1496d8b0b3","0x0fb947f3a1844109be350e2971e7058569f339c9236a34430850dd7dd07a24e9","0x2155fc4ca2b951b7cd6f9254ee50b3263e25cc11","27999","4.99"
"0x24bab0f0efc33853c14ab45f27b5f29e0aecd282b8864867b7ef2ac7d189ec4c","0x5ffb224d8e79ba4603121a000f885c3c246df2507b8a0e70fa38b430e46906e2","0x4478906dd0d2a8822a6869ba1183cf6038fccfc4","504","0.09"
