"0x448fefd32a8dcad1d7684f14df9236835374d0174eef049add0798506524e228","0x2ff40274e7c000f6ed2429128adf3ff2a27522d1","6780","1.13","0"
"0x245e0f166f09439f5467ff6c99e8c3cad8684d74324984ffdae41ad6b0b7b622","0x45ca91ad9caa3b176ae05b5e301045e2ad598325","12600","2.1","0"
"0x898d1e6922c941d0aed8d111c1b225b1664792a33d6bccc739da533441dd30c2","0x5568d97cca34b016e6cb6687f9c3766118f77543","11685","2.05","0"
"0xe592c95e20a70107efb712cc5a2d5be92957643d7f04b6593e86fc440f50caf4","0x7789e6e40c075827b126f4660f42b2281ddfddf7","16043","2.814561403508772","0"
"0x7c231f8be3cf7ced07a42bd845be0ca96b5358619337c8204571511ad50864af","0x94288db6fed371b7b3a929178b6dd710f61f7224","11389","1.9980701754385968","0"
"0x334e75c283ca73674b360dff21d4c680fa542a56099ea3ee9e979d97f97fd93f","0xa054bdf858f3a7a23bb68fbd091d637da77fa318","30000","5","0"
"0x2c47566cefa15b7912844dc93c90fa8d787e9d9af737afe1aa924d169ce7dd0c","0xbb36d3465d8afae08b08cb59ef389cc9387eff38","3000","0.5","0"
"0xe10a165ac068524797628e8bc425a1517bec223324cfcb71b82b08b6e7976981","0xc52eafa7f3fb7dda9a035a24aca2c38d80f1e440","5599","0.9998214285714286","0"
