"0x750410db2d74027243fa5b6abcab763635fa7fa9","0.18"
"0x8323d4dd1cd7975f285df54e28002519a0d9db53","3.54"
"0xeb21c9f2a0c0be2e3ed4260ab4db464448d610b8","0.32"
"0xf14b4b493dff4e059bdcc46f998db6bec5487bf0","1.18"
