"0x4601481398170956e6a4c49505b59fbc4529ae1eabc81b332ab142a17d2bc7d7","0xcf947318c505751d8da2fcfe6021defd02c6bc3a","11400","2","0"
"0xe025f9786c09a3582b926e67f7555f822ac65be9536e114eef5ece2ee87c6b99","0xa9f5b821818fde48075d91ae2939193f2833de2c","13440","2.4","0"
"0x1d7bb31f36d58fd9c7b60729c31cf84b466ece38aec0e548396bace9ce4b5520","0xd83a501de6301bd8f35046bb19b7783e8705ebc0","25739","4.289833333333333","0"
"0xbf1cfbf2c295358ba824280649a3127a8fc7b1f00fe30355b84bd99adf40d5ae","0xe4e56fa9c17f850deb22b08423997ed6bd6bacaf","5599","0.9998214285714285","0"
"0x27ec03e48215a8086df1b4b7c977dfaa256182fc40076079df203cf7051a90b7","0xa8c3b3b65f5fba90cc052674f4ab32a6b34211a5","11820","1.97","0"
"0x07638a86ff4c038a40202a8ca87898b8116b77b106cd3422b8cebd0d01ce899a","0xb140ed1e606b199a265eca7203c2a9a683920b5c","600","0.1","0"
"0x8339b9fb471507bd16472b3ed7197098564cd73dbbfea88d825cf426737f1a92","0x78a02f0a8bcab2d353869df7afc1dfe3dee3262f","159600","28","0"
"0x4b6f151fe455c09fead407b79882c1d914527e6125ea6e49dffb8def27f7efdb","0xaefc16eba4267e948bf9cbcb8868e35fe255fa73","277000","49.464285714285715","0"
"0xcd7815452862ea2ec86ee79a75f39c9f23cfbc538e915fea80d49d997c3de689","0x852271883ed42cc3f9d9559b05ab4784fc768e93","11200","2","0"
"0xb2eebb7ab50b4a8c2a550e5bf07c7bcab2f5620f70fba41994764e7bf1392491","0x5bd7ea4865619f63ea95c01b017e41ffd750f7e7","6000","1","0"
"0x3f63b3a518735ca10d5f6ef7e0de1adbeecef22ab0f74d1e9bd5aeaab3709603","0x793b9d31a2dca4a9e60de9161cae35945041c3c6","5555.88","0.9921214285714286","0"
"0x4e48e511a74b5fdb2e3e8e07edac363d9a00ffcec151bb0e826e7f82d69724c3","0x9804f59277b82c9fed025efcb3e53dad8443f3af","5888","0.9813333333333334","0"
"0x72eab4d89dd71d9eeaceeaec6a2c97a1968d320dfdf2fee09797bb39e4bf79c9","0xc1d0b8c3a5a76f1aff188d5296f1f610872229cc","11400","2","0"
"0x2d5b9d632d9fa75823defe8df01d52bb8e58f8396f6c1f46defb348fe14d77fe","0x3a94087e5c99c06f33c29ff247fdd00618de1223","123200","22","0"
"0x1008b8334d89d4b2427d7dc1827949341016d48c76547adf100e526b7c551cce","0xf672d02407e302021be627ed9f2111831fcff25c","19440","3.24","0"
