"0x7266675d3f12b47cc32585396247c44d0589eeb337cbd207eadb5f04b3b18ca1","0x80540f72009fc95cda5cfc7847a8b28ce13b57a7","2750","0.5","0"
"0x99da60e0b9a1e9417b869d271902544d91da9bfcc33c06ddee57695ab266e00b","0xe6e6274c4724aecc7e1feb2a7e3ce0d08376861a","14106","2.5189285714285714","0"
"0xb0bc9ff0fd5a08f5b5b41501038dfdc8d32bc3be9274f403fee9e1c00e132503","0x0f3640dfd3c976e1f42337bd0dde1a2a3f8f37ec","32700","5.45","0"
"0xd986c5c300e7919976550157f086756cffc799917356b6fd3355a8b6bf127bea","0xe0ae5e8d7dc63438a09d01f12483e9d577b38a0c","23600","4","0"
"0xe3f39f4849c58364afa9c0d9e4e965e6f784c4598fc21ee06cd188aaafd68d88","0x849794952d449709928b99b888332b025375ad66","16499","2.9998181818181817","0"
"0x1c1a39c571bf6a1b91ec24fe4aa8e683b48f8df3253b59c4fe7526063073bedd","0x2a2ce9c0906326499b24e0bdf21f61ed12a51970","97","0.017321428571428574","0"
"0x91e4cc04d8df2dc97ffd4fc1a9bb5391873bf24a7223e7cee46ba337c71d500b","0x8a7f72cf1a761893a56349d40718295be42c6cae","6000","1","0"
"0x97ad2bcbeec12f47ca87dd938064b2c24fdd76aa71ded450f88937dedd868c1c","0xe2094e1cd3197670555ca5ce8572115a8dee5b1d","23198","4.069824561403509","0"
"0x4112be617d4544a1b6a5f270ada66ffc588267303bc7572978b1167213d1df72","0x48a57ec7a564e8b7602196eab9565840e48a233a","10599","1.8926785714285714","0"
"0x546eb450a3f490b5ddc5cd520283ded6243c4bc2f00f3470cc21aaffc0922a26","0x0b4674265c4b9872d872e758be100b5a4306f27f","60000","10","0"
"0x59b57a196b54049b403af198658d19b0ff4a25cef953e6dfeec49ef264659a24","0xea7fdfc83e4f0ca9bcaec2f8c9a793ced952e0c6","8549","1.4998245614035088","0"
"0x6827b81228c67909c14d6b1a2efc74f647f3531abc8047aff245843a59dc170d","0x211e44cf27fa855143bab70f5fee0552b4c614d1","1406","0.25107142857142856","0"
"0x6c01ca059fa7e833f3d6e305ad0a74a3916a096cb1cf1f12fba5165e57267381","0xbadadaf18ce3d5a5ebfc84d4e45e84ebc257d041","5682","0.9968421052631579","0"
"0x6c6ca0aeac399865542305fae2aa977d35adf71c5f067bd89bd3388e2d7722c5","0x597990506d90598ed5960e7506897aed7a00328d","27998","4.999642857142857","0"
"0x7bfe908dc3beca110532afa83b74b2acb26357807006dee13e78244b9c922a10","0xf30bb04d29606d4d1df57ae9c0e0b26da931e515","6952","1.2414285714285713","0"
"0xbdd1058a6f1c2b4bac8a54517d4162a6332117ed515ad718456434b8e50dc0bf","0x14c0139675af543b3093b952088a75aa5c624a20","25200","4.5","0"
"0xbe2c02a4973a97a99985459425df045e21b8d6ebe183aeeac415647e1394f403","0xafd1ac67fc7d0adec178bf220156e5851f2f122b","6000","1","0"
"0x965e855086480897ac2275bca9dbed1b432e753b9e7000479a0b8cd87a1fe30f","0xdd55e540cc910786acd0ab2127b5336627986751","840","0.15000000000000002","0"
"0x0d1fc916530ee62725053f8289b8eadc7fc0b32def9a136ae945f55f7ac62fba","0x4ac00e23598b5ef227c946928d350deef2ee57f4","61600","11","0"
"0x9dd37c16f9e39317cceed6842d1602c5013edd468bbac5a81c63a861b6aaee3f","0x9da4c3c2b3e1fed1429834e595671b8e63352a33","28000","5","0"
"0x5a3ab440b7bb1ab5a5c2d3435be5f783d31eea77b4c89aa21ffdf29ad6022886","0xd142cc70e19bf933ba0fee62328ab71b18ce666e","54880","9.8","0"
"0xac68e8321421b618cdf5ee1b5cf3e156c26f68ce624b077940e88235ea52903e","0x65ffbc049566be190cc28294421c4b28b41ef1dc","7327","1.3321818181818181","0"
"0xe6e2a79457350d1956df62c69c1e8313e9ae228cfa70577c7199da2100d41305","0x436df69c7ae4038a3ec6e8a4fcd6ea6817e640cd","11200","2","0"
"0x819ae489355eb8b0cd1d9e7a015c62b0ca6321b442e05adf204c9e95bcc103b7","0x384d849e26b9d310d46da81d0d54b005e23901b8","54460","9.86","0"
"0xc26e730ef78c5dd10542d37d1b4e44a4e0efbf613a0f7c1f221dad326b941efa","0x5ae16f3f5c84047aa300e066774a1c3001b50c35","8400","1.5","0"
"0x901839a9f56a86e3b48bfecc13c3e882729da60e40803151df9761c3c126a7a3","0x9ad88a12330f51888c2645195511f2c227bfb0fb","4079","0.6798333333333333","0"
"0x9cea4063b55319652b11c425592673b9b99947445c1a9a3bbf76abd16cbad70e","0xfd63458b58486f7a23a709692ffe9b65691d7dab","60000","10","0"
"0x6547ba3c7050cf2416629d1395689452cb152a5dc48255be5930fea33190ac2b","0x3b1748ef3bd16b68d86ee8219604e5a6944563ff","28055","5.009821428571429","0"
"0xa4b08ec90290903ee69fd3bb0ceacf93777075531aa344ea49d0547d221aa0cb","0xc4c1fe87579c8734e6b58ba4091bd5197d220b46","10303","1.8398214285714285","0"
"0x3205236f584897b2ed2149983760ec16032e187bd0548b0e8c75bbe0acf7a0a6","0x29f2904c78d8a6e769b01965294eac19c416c43e","60000","10","0"
"0x2576fd002b855bc981092163a2bdc2877fec32a2a6e7ade59cb7e32bbd4e7a99","0xcbeafe918d2138ceff74aed52c0b72507b5135ae","30507","5.4399999999999995","0"
"0x3eb29447c4bff2602a0b2a978d72e10d1fe1e192991e9e29d1a21f6da793c362","0xf84eff38cab82999232db3ed2a978ef1ec739ada","17384","3.0498245614035087","0"
"0xc30e43f2da07c4ae014e4f88cc710feba05eb66231714dd0ec44e8c83cd1c566","0xacaad9eb510bbefefea63edf1febc725924dff28","17080","3.0142857142857142","0"
"0x316fc195572c3479fb95d9ad9309a987ca63e1fd811d420713893681cd67deb5","0x48453a52470751734c57e41783936ab489f955b9","74760","13.35","0"
"0xa426003d3b73184fe56ba32b0e0d5979d41bf7718844f3c8d0410e1496d8b0b3","0x2155fc4ca2b951b7cd6f9254ee50b3263e25cc11","27999","4.999821428571429","0"
"0x24bab0f0efc33853c14ab45f27b5f29e0aecd282b8864867b7ef2ac7d189ec4c","0x4478906dd0d2a8822a6869ba1183cf6038fccfc4","504","0.09","0"
"0x32a1792c1bd6a0a3b64cec38e04da6ec20f3c8163b1fbae7634617d92e063833","0x9defee43b1dc01a4f8c67226e6ad911164806eb7","655","0.10982142857142858","0"
"0x5b0b66d29a476b733f06d6de1a689e07fe54ba2f959de5e9f9b849e9bead91ae","0x0ad93edcc436fa3af835070728580d8ddd3a0ae4","19783","3.4798214285714284","0"
"0x62e57c516781cc3e710a2a5afff642635c3bf326fc7ba0eff55052b959cded9b","0x5b755e88f7cbe6dae788846121596968a1c121fd","27360","4.8","0"
"0xec1ba440df3d6eef43cb9c863f9a72b57f1d3f275c434c859a193107759e79ae","0x59a97c0d9e19484cf16b08bfd1e58a31cd49f1bc","5500","1","0"
"0x71112ade0061a9d04b31796662b44d8788f6190231011c6c01ae362a0e80b407","0x29d8f97cec21ac930e6fa92985576e0d569e4ac6","7410","1.3","0"
"0x136684495b9fb3ff460b59ab38a530b5316709a6fc1b94f52375d6bea5bdab23","0x7757104e32c3853b1c8b35229b5f06ee663ad23d","60000","10","0"
"0x2a1eb82a53156cd113ff753f3ecd6ae05acb694668ea2cd8f9c85e9def234e0b","0x8681865a92bc891cd5905eca0fe507191670a65c","10890","1.98","0"
"0x1af0df3d18d94a41dde51a101c3b8fc04ea71aa9620b8c698ecd24066af23620","0x90ff790e0f41044d8c7a73450684d17550a02d01","5488","0.98","0"
"0x7b6fc13c075dd25cbc6f2f65218cd13377ae74f2ba94969b6eebe02f6b76866c","0xae0134b8f48a8a1f59d87cb00a8d750b2952feaf","520800","93","0"
"0xac22fb19dcb47e00a040e1e862e402d58a3d0b8936f39d5250c2a688cd695c28","0x130ced1e905dd9ddf28e4536c6fd77cfabf15699","10999","1.9641071428571428","0"
"0xa31b4a5ef6c2fd97bf4281b5e3d27132231fbcb88627da9be66217e6003c1a21","0x414dc32c950dd2ee415ec8c857ec0eb11ca77f1e","300000","50","0"
"0xb677a70a842126f8aefc86265834385b861fd726ca2b25af97f69d92cc3c6fb3","0xb8a205399ff41145cf45c914b990befd125e581c","392000","70","0"
"0x3dfd37aa03558e69ec72ee929906aa5aa59cfe83e80fbe507cdc52fb7cae7c7d","0x1a3b927d181fd5e2cd3d7476b21a43d903f6a319","40000","6.666666666666667","0"
"0x4d8620cb28b163d8041a87528bc1057eb729757b3617beba63625e2bac26d520","0x4f875750d44cca300f4aac6634b40db394c41989","56000","10","0"
"0xb11320179e333ef5b90670513dc3a86b87e8c17b27f5e71e1f224eb84e891667","0xbc685d94a73c2fa771b236ff5605ba788a4fe6e8","14685","2.6223214285714285","0"
"0xf8339a0f8c19a4c6da93b51c27c5ebf86330cdf783aa9ccc03159c924d93fd0e","0x558df69374b708c96de4be3fd26b4e598f7c0dd2","57199","9.99982142857143","0"
"0xd957ce5657c5e23889e23a5b890e70f8e6bcb59afa24ef6459ce2ba57fcd9605","0x8d1503b49cdadd3e3edf72d0c75dc033d3f7f6e0","11620","1.9980000000000002","0"
"0x2f52fef66ffc7c9ee3058149e1e83205455c6a32c552c2867b1788d676d0566a","0x25937e57af588ef6270d19c3859451989080b0f3","39880","6.978571428571429","0"
"0x6963927856c16587acc2b5272fe6519fd47a8378f62bd54b75e110d5d3f36481","0xe482681f782d9d3cf6b4e81a38f5544a77846909","50080","8.49","0"
"0xc75434d8b8bc1b580ce2eb6439582b53d15935873282a2ac212adc2b8de37565","0xa671a0c97f88a67ab702f8d1a5ca7402b92d03a9","35032","6.04","0"
"0xc46f077637f342535a42e773c123e5301243f6a6ba64d47caa8e08254ca0382b","0x906e9be77e1a56d25f7149ffdbbaac3b606a0090","22680","3.7800000000000002","0"
"0x11125a98e949662daebaf88ca2d857b3bb832a0a2d33b98fa67a985701cfdf46","0x34cc2861eeb213da8bf366becdfb319f16aff12c","27988","4.997857142857143","0"
"0x463805254e38f3640ab4fa1e0e81c769664204b95cfab6e1a7788a2ba26c3fa9","0x3014d0b7c9c65d5ae1caf1e5d088640d4439cf2d","8798","1.516896551724138","0"
"0x88b9f2238d9308b309a13263cb1be05c285e6d78c26ebe1164a578faf8bb42a3","0x82b6f4f02e3c34a7c88ea531bb6baffa9c2cf160","8999","1.4998333333333334","0"
"0xeacbbfda31f9484602adbd49490719ed383cdce566d45abfd414711c0fb84604","0xbe6bd8c52720d405cc76f7fecc681b1dffc2361f","55000","9.90909090909091","0"
"0x06f6449610b52e6f877c734839e0fcc59255f298689002edf065d3420ec68249","0x8c6545f225561426f7b4377365984123a87c3a7c","22344","3.99","56"
"0x273441300853f6961e244492934138fcaebc34f3b32053d8536844ce1da96328","0xb942eee225766db8180fb3dd2ca00c3608be0b8c","6159","1.0998214285714287","0"
"0x50ac639db0d0a032968efa0cf7d31e14766286e0a1339f1258741111dd2f88b3","0xcc6ad91bcdef4e05c62dad516aff57d346ffcb22","17730","2.9549999999999996","0"
"0x8e6dadf4ee1fc10a8aad0ece4d8c5a542240a0344e82f47c6b7abbdb9b84b801","0x6df8bcaefd1458cf44dadc5272fd7e647ba12b0b","5938","0.9896666666666666","0"
"0x804826bbbd1f62709281ff8fe07669a15871cc5c5959908fb4c3c76e1c47657f","0x818c69a3f3bd436087ec101f0ff8aa2d3cd35e62","11600","2","0"
"0x497ede936f40cefcde0e90bf00f16e2fdc23d08794654cac968b59f7356ed748","0xc8529e6c4e7bbc3c06bf53d54e8db48865dab7e1","49679","8.799821428571429","0"
"0xc4d8921a9718e936982d2cceb1797cfcb097484a561dafa85d94f5baefaa8ea8","0xb8111fb1bb0c25204212185972c1c602e4bbfed0","5500","1","0"
"0xe1b9f203d478afe954e385ae846c22b91631e6b13aeaf7813c3cf4b780bbb72e","0x617968d3ec36533992f4ed33c9f9643bd998ea2a","90173","16.10232142857143","0"
"0xc9ff2e83207010f93b80eb7488a89cedf344d9b3a5be3f264019ffaf4291eb77","0x1afe61f4cdf465bf7d2b48db207c2a85e69bade5","23998","3.9996666666666667","0"
"0x1b0d3c4d5c401f4218ea8ecc5050c3bf59ce800c6fdf2c73ebe20bfe732720b9","0x1c8b27af979bdac8d1ef482d0fac86d11a805f5e","5719","1.0198214285714284","0"
"0x38ff567648c0acd7c9dd50ae5c9be6ecae21445c353c16c8ddec9ac2a56e5ded","0xf40807806207b2fc219c59d18c371866982f5d82","52800","8.8","0"
"0x3916b92bb9b371c6e3fa9d92ed753cdb945b35cf47148e4da494dc026e90a703","0x9fa0bbcb4209356fd7f89045250e305433a89fa9","17168","2.96","0"
"0x39ad225fe215ce026ea2cd42ef863ce0fa8f493d57c568bb9da6a3cf033dd83a","0xb66ebf2881114a99aadb77278d75ab5875aa6940","11499","1.9998181818181817","0"
"0x84a139247e56262726c4edc55551cde7f6644d1a8f56e06c5e4ea2e0017fc0e7","0xfb83060f308fa2cf6ef1dcf3a8e456c89ebf8fc8","17400","3.1071428571428577","0"
"0xb13099977eeaf42dd192c19dd7cf4ae67dd2a71f564afcba80f2c0f3f8fb4311","0x7b41e3929a3d9ae54d127a733085fb841dcff6e1","3284","0.5473333333333333","0"
"0xe76ff1bb884cb4ff16acccd15b2e30580dc405fe06b61680ac72a02b52ce342d","0xd27b58b0d40ff00064fb09ed16ec48bd545777ff","12168","2.028","0"
"0x6cc80f8a37f5d9648961a203b33dffae6ff96f14d3830960d7fa79ae2eadc70d","0x2decf8bdb99c83c21af69bf7f9e6bd61c8c83138","3746","0.66","0"
"0xf13b1481d6361db1227d61deeac294295fd3ddf863962b254d6f8f39447f80c9","0xe94f4d2a6e8d05d9f7407fda721b8667ca545e02","17400","3","0"
"0xc37b798de84a460f2a5ae2eed50f05a503f134d29386d3df6c5034819b01c72d","0xcb29174252ee768b5789f428d07ebb26a1c54624","60000","10","0"
"0x58235b73dc803140b92e85b9a1d178d8fcf3e65b435324230bf1e5e59071a1de","0xe2853e574b034111b259b23c7f2228f6ef51e6c3","53199","9.49982142857143","0"
"0x31b21c2b08cb713bb7dcb042bf84d63c70616abf1ea72746f7afef7a0f4ef469","0xbe10e0286fddb7c059a1b80d8a808dea1018215f","53981","9.639464285714284","0"
"0x57513230759d83a568473899518e64071f2265becd0e191a5ed3ae823debf512","0x7faed2e5187d9ddc7d28785f77d28d0c8385a555","10259","1.7998245614035087","0"
"0x857bc8702188eadba3b811c6b69ca692f36daf041ff9d4d4cb31e815a5ff63c7","0x14ad1bba61e289e9111955fc5e5a1d8979a6b1de","11121","1.9858928571428573","0"
"0x94ad531e684bc5d3f7667d11a39cd02d9d80f7a0bee8fd2e808265a78a903f69","0xc364aed228a528fa03b1f4fc3e01728b5694b7eb","16688","2.9978545454545458","0"
"0xe63dde553bc0b2a5557412a18265622b8214b294981b8af2cf09ebc45358b803","0xb91f4f1d4234f97652ff513480b21fef1c6e2092","34500","6","0"
"0x43767cae37e0f8314f962a0e8645857baf6bf5ace460964b772ed959b94d78cd","0x92bbb7696c9389173564534016fbf9ab4b8271b1","7170","1.1949999999999998","0"
"0x648831c05faa8373f7e505b6781ff6a124faaf8a88ba78074b67a5039078128a","0x38ffc6b5ac4f7c98d32112a6437900a8f183affc","9989","1.78375","0"
"0x923fa16372fc885f3d111419dbf92a533972ba1892ee84f6913ac9aefe9607a5","0xbe6bd8c52720d405cc76f7fecc681b1dffc2361f","500","0.09090909090909091","0"
"0x93635e504859bb7d222290ac91c2e631c14b7da3870366d6b95f0f4015a790ff","0x0339e45d0e2487c616e1d1e1a75780ce4a340e08","550","0.1","0"
"0x2d51cb351477aef1ab094c4b56622e12ecbce302627a206ba1a5a14709033476","0xfe05efdcd7da5e33027035ea6d86bfb0d5d64ac4","12320","2.2","0"
"0xaab20a8ba1efce9f5f1a8735f1112c667638afad593d9cdaeb4d83e02a31776e","0x47d7c8013ceec2b2e7b294ece9133a4f50036469","110000","20","0"
"0x53c39b8230e222d29a1c11cb163e54de4c8b073de9853cbdfba84b4259ec2b9a","0x5a7b08cd591a464b4ed21c89289a8eea01fce702","44800","8","0"
"0x35243eb54c9287adc0fb656497d1832151a5bb26b9b30b9c84675a47be39057e","0x7860f8b1ee29cc7f714eb7860b1bdb525227fc0c","11488","2.0335714285714284","0"
"0xa286fa7b2e58f1b604fbbfc478d3a74ffa345c8d3f6780bf3bc4b5c14438128c","0x665475bb612572dd94656dfa025eeade16feecf7","6300","1.05","0"
"0x14a8a46aa7c16f474dc3e4f7576e7579243ba0b8c4305b58cc71753d30913b6f","0x78aed484c9a7919e2a2452414575a943e8f49131","42240","7.04","0"
"0x23d2b4fbee6fbec2650c46d6823d45756d4da9fc3135739a9f5650ddf2c33ba4","0x881c8ab73ea07be8549b9ee6c1cb6a4a186000f2","16980","2.8299999999999996","0"
"0x504263df773ce147c1f68c688676ae9db208a54973d0dfeedecbc256522bc39c","0x7db24d0e870a7daf03d976cdfae25531507be45d","17001","2.9826315789473687","0"
"0x93333d5e3f373c9d14fcb408f4962d285d2e82a35e7f3909608be106504889b5","0xd787c6671cfee77f34d2049a149cdfe883ad13ad","5999","0.9998333333333332","0"
"0x8718a147b12d5f5fc665917e23c69f82de5ef1b2c679db94387b5672f3899836","0x26c879bd1e53ebfe948f574a11edd9ed636eb489","5040","0.9","0"
"0xfcde6e9d09fa7b2dfbd87f5aa2a30ebbc4676ba0ed864496b6770b794a95902a","0xc28e5c65f4573bac961ceb8914be6153e890948a","10653","1.936909090909091","0"
"0xb1b8ab81c44cba227875e0e4735e093401f8fda10a97923a0eaa9285c1a7342d","0x9a106fd9bd96d14db20e89ea5cdb75ad06652536","5500","1","0"
"0xd678b81463501d92462c25e0fdbaa397f307e001a8b92cce077d0932d570bbc5","0x259d08ea63cc65fd97d09d6b3d34c3f07d39e3e7","12853","2.1421666666666668","0"
"0x57bf226075c8160b058af81fa7a49081b9ac9e6f3f0e93bab66331dcb549b320","0x2762e5281bd4fb20536ea75720d583f2a573203d","55000","10","0"
"0x834c3e6c0842dda444c03323b7292d5e5d240aded18e48f7fd5d5451efcf429a","0x6172f27e973da51fa6495865fa467153a530f051","11200","2","0"
"0xa149d5b7bcd58291a6137accc96ea6fce56e360067cd9be5c8ca88692d1df6cb","0xab42c464375f2901a3e4ea89c4cbe2b528fc98e0","60000","9.999999999999998","0"
"0xf3163014a7147336a30cb53cec99765886495b0e5813fca5eca5b00571e6d523","0xf99e7de2d3ef6feaf38da924f17ce26faf759428","214948","37.06","0"
"0x167f97b5f60d7d9739dc0376df0914f5517275a8260ae78365eba5a530fd25f1","0xb3978cde31840fbc24847e7dd14d198ad65360b6","74478","13.299642857142858","0"
"0xa54cc6d91f56c5e5fda804b7e9e211b7bfb9ea0082058048b063dff00e97b48a","0x0cef20bc71f9bb601649f92618e1e0dbb344c779","294173","51.39590777192983","0"
"0xa8a6d9155a217369fb5af9b7c7384a8240ae71c51abad56568345469ef79b625","0x0b25c259c88e1b69cbab58485020957039ea80c3","2850","0.5","0"
"0xe83581eae2f8ebbdef25e82722d745e8ddab0130b0071f2ccd9f09a9b5e5fe5c","0x858a90bf89fa9fae0fbc752136ed5d02010e44ed","62397","11.05","0"
"0xc926a33a89e515319a1161c398172778f60e3edb5709e111fad9a64a9406ba94","0x0d872eedbf81f2ad0b013fc26edba6dd724dda16","7280","1.3","0"
"0x087a6486e4dd43d2840f5c33694bc49aecbf12e786b3304741518bc12bf71d03","0x6f4b73d44ff0bb945b4c7ae5d8fab9c8903cc142","25950","4.4","0"
"0xdadd4272219114dd8904ab41f533cd7fe575162e85092330d973877c11ad9865","0xc181f391347b9a10bf96ac772862af448aba882a","14193","2.4899999999999998","0"
"0x38b22e0919970606d6f98429e287034031a016d86947bd696edf27a5b6c64726","0x3c154d6a5f53e66085ce1d7c26f23aeb6d6b18ac","56800","10","0"
"0x476abca11ba93f4acaae37409cdd5028336d6e7a7d5890087e2738dbd6018827","0x65487c296d4f93403052c19ff8ec680e36266ac0","11600","2","0"
"0xe5ed2df39cc7a36b050f8503b8d717e484a144f53f04980056ae5e2b8811409d","0xfcf9043d6aba1512b95752ab1942a4e39cf87355","150000","25","0"
"0x36dcb99e17e23c9115804eb86c0357806c8e7d7f628ff0cca6e809919aacd193","0x0ecae2c8a35f68b7c974f4c237ae0919d6ba776b","4972","0.8878571428571429","0"
"0x5b823d25d8a2198facd8b3be93e2895923f5e8f0d9e73fb84cdcae6a7f65002d","0x528f3840fbad570d84d9b42e00dc3ad0bccd7432","27500","5","0"
"0xd208b5cf486169ebde2847e12ecf5ccba1bd6b0858d721161fc2eb8dba74b0c2","0x5bae4265c00ffb2394e65dc089a4402e862c1536","28000","5","0"
"0xed911ce182861a9b9ca07003e86bd622c1ddb3e4042f9e4722765fa957786a3a","0xb43b73d4bc9b8dbacdfd1a36d58b2df24b081c25","4699","0.8243859649122808","0"
"0x87c347bae71ca1c84e7fb80d9c1e03c18a569d9995fb7ad8fd21c502e325df28","0xe7bb0960396205e7c1d4f9b7bd55d9bf26f17738","28500","5","0"
