"0x71ee3bf39f46d6d7ac5e33d45026af38a1c4515d020e86be9efd6eda3a12ed3b","0x7abaff70ec94b6de2e1e90c778fc0c61c50fad2a57b80742a0cb9a378c87f5b3","0xb3da19d7effe28eecd4c84c93be4abc0b447439f","998.01","0.166335"
"0x685f243f80f8b0041945a700e87638240e0cd44b98d5a10beb852ac258956396","0x93d6a4c5a1d22fdc312d356dcbbc89761a1da1b78eaa5bd2678b2e9b4915fdfa","0x42fa5e39e0169e8280b03d39e5b56a6e40fc054b","40000.3959","7.142927839285715"
"0xf8ba2b8878cf2e594722419aef582b3f5b2862c10aedb50569e26d78b3bf0f33","0x62b05f91742936264b583d951dbfb1923d34ea7c6c7f97017d9b195cd36d7198","0x7c0329ee6268069cd007acd24a009acde06791ea","570","0.1"
"0xf8ba2b8878cf2e594722419aef582b3f5b2862c10aedb50569e26d78b3bf0f33","0xaa6c96bc5e43b606f9bc831e7dbd70d3ce23647517ab3a8ed4e311f69dee7a4c","0x7c0329ee6268069cd007acd24a009acde06791ea","3135","0.55"
"0xf8ba2b8878cf2e594722419aef582b3f5b2862c10aedb50569e26d78b3bf0f33","0xb725adf16af1a3c558c608d525912bca5d94a1b918ee68ed8f0f3dd3d0a2c905","0x7c0329ee6268069cd007acd24a009acde06791ea","3420","0.6"
"0xf8ba2b8878cf2e594722419aef582b3f5b2862c10aedb50569e26d78b3bf0f33","0xde739ee686dd1e33bfe3e4bb8acd9b92c1fdfe93569b085df576f327eab72576","0x7c0329ee6268069cd007acd24a009acde06791ea","4200","0.75"
"0x309ccc4223e1b7e18e96357eac44dfd0966b74f070a7a1f757425b4f627349c0","0x2e6f87b66e3d55179cced45578ea2bcbb89703a0a24b48cb7e1e7b9e65b01fb6","0xa803e7f95a2fcd3ee3415cff8747b31b44f2110a","28329","4.97"
"0x188b08da7f191345e0b51858ec8fe35cfa6d2e832904f12a919dd3c54a9066c5","0x461221cc6a961e22815779fb5bdcc9ed5c28830ea02c1779a11f82d35c085f59","0x34b7bb1e4599f3452d448557c7bfa4e181ec1d6b","11760","1.96"
"0x188b08da7f191345e0b51858ec8fe35cfa6d2e832904f12a919dd3c54a9066c5","0x25d973f981dcc72e55827b61f9a8a606453afbec48525c02fa2b1a33287ea004","0x34b7bb1e4599f3452d448557c7bfa4e181ec1d6b","2900","0.5"
"0xa94b78e56ad585f762da97aa84945338a7b6c1971c43d889a4bc58baf1400bde","0xaa4d96e81d6f6a0673e5d6f483bf4a5a6338db5871804ed3182c1e9cfb9899b2","0x1a74f393e965fdf9380c0ed5b263de0f6a332841","4788","0.84"
"0xa94b78e56ad585f762da97aa84945338a7b6c1971c43d889a4bc58baf1400bde","0x3431358346df9964d3bc42cfa375637ba4bd80891a0c0e432ad88d531b99bd63","0x1a74f393e965fdf9380c0ed5b263de0f6a332841","215.46399999999994","0.03847571428571427"
"0x8a4c8d80be9d60185beade659023db713ab95f5517ab03d57ca2189b0cc38ff7","0x9c9cbe724519c207c541f499d5d4c58bb6e62b5844ca95ed2380b958d2a9f889","0x034bb51fa7d64fa37295367a10e84170983ca95f","5600","1"
"0xa7899197cdfe0b093a109eca0120afbb12bdb843067c5a15c77910a64833ace2","0xb00acf538a9d7a48a2f0b6d4c2af12762cc163bb9a3bcd52d610e0e186a6c04e","0x35bc54095ea3df0021fa3aee6ec5571eb6706d62","22671.78","3.77863"
"0xfd751a5e8f6e16fee2cd1970426bc2f57b3423b0eddb2e4a4ee0bfc8fb8c7a21","0x6797cb3d6c4495abeaefa5e38eec6a70c7c91ff4ac3be5a12944068cfbb627a7","0x92808b6c7ea65b31f160512b8189aa9b91199c3b","6000","1"
"0x9fa5a0ea662dd22e86dff66aef0412797c09c871d66204bb0506b8aedd187907","0x9b1b9c1dbb9953663ae2e4a0c7cd87f547416684498ebd4e058406d04dafd00d","0xa4e5a1831b03a7650164e1d17cc86271e234280d","5880","0.98"
"0x70e54568edee1cc9718245af6ffda54ab3f12e1c195e3706394254cc9a674f36","0x74370402cc65a082b602035a48df7c19feb6408040537abe8722e88bd6965ac2","0x957e684c1ab5c4d225e5fd2e96e8f7ff8de64a9b","600","0.1"
"0x70e54568edee1cc9718245af6ffda54ab3f12e1c195e3706394254cc9a674f36","0xc89078f88e949e6d710fb7e7105f4f8317068c41f1c92794fb572acb6aa29e8d","0x957e684c1ab5c4d225e5fd2e96e8f7ff8de64a9b","580","0.1"
"0x70e54568edee1cc9718245af6ffda54ab3f12e1c195e3706394254cc9a674f36","0xac84018721e73d279e9142ab9c2102435aab567d2379eaeba5d2898159b4d13f","0x957e684c1ab5c4d225e5fd2e96e8f7ff8de64a9b","224","0.04"
"0xd207031268ae7375b2751967d2ce9bc3c9154b504d187cce24eda4ac307e5839","0x7f929a0fe5e4868c3d83ce21f03be5cde90ec23dbc7debbaafc923cda0fa7134","0x65285b5d2e525e119bcff8398b2299b92cfa8b5f","5582","0.9967857142857143"
"0xa0e122a40a27491a61d0dc4caef3ec0ee850a8bde7732df345402338b3c2566d","0x15a86a958c500b6db47faab16f55b0b1d0f4ac158caca18667e6587299bcbb86","0xba807c486fd573c42bcc568848cb491989b89d1e","11999","1.9998333333333334"
"0x73b5de8879171450915b0c33d55dc9475c79d494fac31b570570f653557d2f82","0x9e7a1713973f2803c836df215a5986dc76b729b7fb31755973bd8390b3d95322","0xc8890456852358670a18d522f55d44bf6987bab1","14160","2.36"
"0x0d84cb8de25e1ccd32e991010043f7ab1a5974b235fe1c4aa1cdd1458a20790f","0xe47483d28882d47dabeab9b5119692ded56a456670e5c44aa3695a947426f25d","0xd3d713ae7675f6af044561a47a3aeab21996430c","18000","2.9999999999999996"
"0x5be18fc3bfd123c315f336b9800205b3ffac134fcef7ac1fdbc2245579252cd1","0x49c705dea9341849695301a352b6c8477cdfecfbf0eb855446481d367f4f7905","0x4cff5a6dc26c6e1947566fa23b2a465884ff9a9f","59868.66","9.97811"
"0x39357765ca106c1a0f7038f1af15b3006b35f612dca0ab468ca75294ab12f296","0xb39cbe864e4f86ac25ff2c42f8fa782ec1d600bdb6fd8abb640db6c3aca9a76d","0x9f0cd2c6d3d537f7f3a8eebe9f08a49f7a96befc","28000","5"
"0x7728ec9c3e77961dcd9afa36d922ee5e84d8ef8da03b61be574624f952492e1d","0x1b5691dc22ba7256fc8e1317da0945835152b3ad10b09cff6855bdf0591a4d79","0x8772c3ef9084363d3c242d21826cbf5d8ed51b65","19999","3.57125"
"0xb27a7cfde10b1d2acdf7d7ba6bf57bdbce2ecffda54b26c3633384499b3865ef","0x2bd59bddb9b51ccf6b108f86c00ba942bb330c723a626f96c65386af3309899a","0x93b6236f83ea1be79562931b7c20d97dfa9a7494","18000","3"
"0xb27a7cfde10b1d2acdf7d7ba6bf57bdbce2ecffda54b26c3633384499b3865ef","0x61c8462c51d3d1a5239a049e27cfd6d40a9657a01b7ae3ccf5f147579ca765b4","0x93b6236f83ea1be79562931b7c20d97dfa9a7494","11999","1.9998333333333334"
"0x7fa7a1fc7aa7dd5314dc97491c2844fcf64c711ea297c7e66d74afd52bbfd938","0xcdcbd623a9ea95b49d1334d795452ab6b0932ac07e193d63d7c568b9989c42b8","0x437ba055bc48b0490a8a9bcb5efde9bbb20fffe0","17400","3"
"0x1cbfe798ef67bdab7c9f61e0392f49901d72e6646be246a2f49cdb17bb8ebe07","0x3122fa223e6e4c7b2b2b00b4e0289a2cca784e59438a5a59f2d86fc33ef990c0","0xcdbff05073523982c84cc305cb084f9eb16dc8c0","17945","2.9908333333333337"
"0xe084ddfcab70316c33578216cb15855e470e188b9bcd21a09c1c19b3547192ec","0x3229a13fea66abdb6c4c9f000e971dda48dbd1b7ff92f673cf82f9c47ae6f8e6","0x6dd66e8194117a8591b6bb23e2d46e82203ddd2b","11399","1.9998245614035088"
"0x55b2f3e25c5be8608eb963e3b7ce33d77216ee481a737d3d2ad9e4ba788d05c2","0x499614c198381154b8d2977d5c05c7d4df7f4ef9a07dffe7ac3a0255738cdd0f","0x604b2f7ee1fb8a2b40ebf031940b4412e3aff6d4","5977.5","1.086818181818182"
"0xb3c22a5bac50f56a10e8b613bf17d82023affbc6c7488799065170ab843726b2","0x9ee40d513b0e42442516d1f5e6984c3f305a57304514ed6f1040dd4346a9ac40","0x26c151dfa1796cf571627cfbc2105a8997fccbcc","14443.9","2.5792678571428573"
"0x6464ea0f0500003703d2e977f7b41c5053b84583792b897607a8284d3641cf3a","0x799076bccb38a32109734037bd942b5b9d0a30ba67372363d5cc713592c94a1a","0x6a49478e40cad6dc038d47e0911ef0e0e5588d5d","6000","1"
"0x6464ea0f0500003703d2e977f7b41c5053b84583792b897607a8284d3641cf3a","0x818bb9798c360475cf5245bbed32437410c99c7ae4331cc2b07fb5f60120bc89","0x6a49478e40cad6dc038d47e0911ef0e0e5588d5d","6000","1"
"0x0530a1728911e6b1e2489862aefcbad2dc46aa507db059a23ce688ed49ad467a","0xc5a7e5777a0bd85e9537f960badb2855946c63325e2a920aad829808271a9cfc","0x643ee88f0cc3872eb8d2092d43c3220e35427653","5687.6","0.9978245614035087"
"0xd89080fe9c6577414d822399e0eff85aa0ddebf184016e3135b0272244359e12","0x3e866807daaad52ce2b713d8d6ff3e284410a06130e853d403d3fe6a5538d123","0x8f7d1f2fb61f7f6e593608ebd29da654e1161553","57000","10"
"0xd89080fe9c6577414d822399e0eff85aa0ddebf184016e3135b0272244359e12","0xe26fe6f6db953219e84f778ae555e4920ce19de234d19545f11b7d3a178cc8d1","0x8f7d1f2fb61f7f6e593608ebd29da654e1161553","80826","14.18"
"0xd89080fe9c6577414d822399e0eff85aa0ddebf184016e3135b0272244359e12","0xcb40a37bdccaa30065ca4c55bbd3a7627fc22e65245333e625bfd1f19b755202","0x8f7d1f2fb61f7f6e593608ebd29da654e1161553","104000","18.24561403508772"
"0xb89be92644086d10cb92adc04d6007a749f71d2700876661741120f8589fbcba","0xb890fac5f4a8a545f1cfb8c52708b7342c84d4de1e340460fe98e7318f730cac","0x080ee70a7ad59223154af2f898cfed8f17bbef0a","30179","5.029833333333333"
"0x4e708f397319e7a58b037e85b6f1e9d5f15e4bd283d45106cf838e1b837ebd34","0x1e4751f1f751e727c242ed91fe0d8914205e831aae74a4886fc9d2afc8ae9916","0xb386b9b5105ee243d3b681ea9aa84816c3972bbf","5600","1"
"0xa776a9b718b12b7188a891183bff9380eee883d79311de5836dda72915f911a1","0x546915aa62bacc93eb9cc349abf4ad1b8bc9b9069d210f072287fe1d94fd5014","0xb0f11412ab9b10fda58a746850769bad7ca80de9","5600","1"
"0xcdad4ff68ebcca619f03da8ac62ec015c9bab8cae26de2b108415fed3c976001","0xdf63367ab80c88bb3e28efbb7cad186e4e69a0bc445732b12c9fe4e4fdf28851","0xdda3cc5354a31fbb0e20bd0d8b2fa9ad8ac2d749","5700","1"
"0xe20e0b04342b1ae67df610b6c1afa1d9032a677aa3b9a4e4ac0c355248497fd3","0x12329e300b4593f40510aca8182ba4c2c8a45808b0d0454d67c4e27b83a0810b","0x80ca10f1bb49cabd35aa82c609d2e6f292917a86","16500","3"
"0xe20e0b04342b1ae67df610b6c1afa1d9032a677aa3b9a4e4ac0c355248497fd3","0x1f25e29cedccd78c4b9df9b0b1c49c5c2276d7c9950d7d53a4590e4558295f0c","0x80ca10f1bb49cabd35aa82c609d2e6f292917a86","6600","1.2"
"0x340d3c29935ee9f15d2b1c96f37a8fa5b9b247cbe29cc0f0904317408a47ff2b","0x18cbda45f04dddc0d486d484836313be828ca308b595151ab1ccd53a94e30bea","0xcc539790167b46503652239664f2a30a2d279917","16390","2.98"
"0x26228d35fa4f8599b887a52a1a6bf54ba0ff5e49cc1824171915df4aae132205","0x8069ab661f3ba45eb6d078156f59b77a4dc14043acca9ff6185a0ff42a66c787","0xdcec1ae32a159195fce9d4d011c8cb9ee709ebe5","11400","2"
"0x4fa7e1412986a09ed7d9bd812cb9642754d2c527f3a877b68e94d48f4d1ddaab","0x21823ded93b1a2bc2ab23a590ae0cac6ae53d7afac5d6f7c0826e64a9787dc4e","0xf626c81282241aba6db36729b75b4549592a272f","8249","1.499818181818182"
"0x4d085216e0c5f12b4569b5670c6a079573b97c5cbbacfdcc434b401c16ccc441","0x27045c4c0c59f539b067ca2e0588bb8160a33b0b3d3448aa459b81fe80e95b5c","0xc6516c7db9a234634c9c83a60cee47361b93dd7a","67191.6","11.9985"
"0x4d085216e0c5f12b4569b5670c6a079573b97c5cbbacfdcc434b401c16ccc441","0x19a3dafe0b7a4b73ae56a1ee2488c0556f6517456af85cde959cf69f20f6daef","0xc6516c7db9a234634c9c83a60cee47361b93dd7a","55999","9.999821428571428"
"0x688c50b987bb3b928f1aa1fcb4c5641c1582a27debdbf64f5a2e124b9aca733b","0x95e37c3d1b9601e0d1a44a6c82a30fe9dcf3614c062bdde2cab4930eb3500881","0x6bd48b340f0264ba23536f6517389c0fe181b312","5665","1.03"
"0x688c50b987bb3b928f1aa1fcb4c5641c1582a27debdbf64f5a2e124b9aca733b","0x31e7ef32c6ca16a18eb805d4f1843f66a761488a9d00290bb774c89350b24a0d","0x6bd48b340f0264ba23536f6517389c0fe181b312","22000","4"
"0x688c50b987bb3b928f1aa1fcb4c5641c1582a27debdbf64f5a2e124b9aca733b","0x65e13b7da5ffd336984bd257e96f53cc3c15927d04083cf250f1297f97501889","0x6bd48b340f0264ba23536f6517389c0fe181b312","26400","4.8"
"0x905b0c1c8c2fb7545320ef7718d3c827a9a15e5dad800dcf028633b5306bb8be","0xc4a9f648b3ce5bc979775aeeec4e319959189361a5c761160617d040712cc3b9","0x5c5ff0e9559a034667559b43b95a721fa92d44e3","27500","4.583333333333333"
"0x03d6036706beaf943edaed180f47e8ec53387cb0e370d9d9339a8e7a73ddfc81","0xe3ba13697f3bf9f3e26153903a3ad12bf1747c9f69096dac6c77bef41be923fd","0x8084e9317f221bd82f1c71ec381b0a93a025437f","11199","1.9998214285714286"
"0x8b3111261edddce7452df859ea796b71cf929d822587642101494e69f83d0f0a","0xace526dbb0309681f516c7648c23059ee5067c0dbc8de7f47f46518ee5ce3871","0x82786965ae739bfabec83a3e8eca483a8618d4d0","12000","2"
"0x8b3111261edddce7452df859ea796b71cf929d822587642101494e69f83d0f0a","0x1324b9f66fc4282a3686c74fedff57a49f63512c5a25c4039b2478589a71671c","0x82786965ae739bfabec83a3e8eca483a8618d4d0","60","0.01"
"0xfcb93063cc13637788350f45d3322d2e76515c5d3106fc2765cf11e3190278a2","0x1b606f7dddb34347e2298e1e62945bafd2caaac919d5ecfedb9b2b0dc9f52e8f","0xa9119ec18533568f2513c498f6d5e1b8248ff20b","10999","1.9998181818181817"
"0xd4b4af06da643fca0bbadd05baa1b9e883290096986525c46920546d862aab0e","0x3f9888fa71586f846caf20dc4a996c45619452a379895d171fd45b962595bb72","0x2d1b569cdf4d5edd0fa35c7504aa51cef4a65b02","16800","3"
"0xd4b4af06da643fca0bbadd05baa1b9e883290096986525c46920546d862aab0e","0xce6d74e302c41f87492c8824609328e9ab8fe0fc37ee76071991a538f5362bb5","0x2d1b569cdf4d5edd0fa35c7504aa51cef4a65b02","11200","2"
"0x704706d23cded3470616ad31bd12c4ec92d613e0ef29b5f8da3e08c4f94609a1","0x5606f028159acee8333f55d6e92dc0ffb0fbab2bd149e51dad3630e2c0210c8e","0x0d1edba6def16216f6a9e9a964148f8f70ab1220","17400","3"
"0x468925fc901c3686cc7f9f75f3a1b887b5b08dfec8995984b8f0bfaab33f70ca","0x83fd828b377bb78318c7f9231d1328390cb84426e7c3955a3073ea3d0c7673a0","0x7d57b8b8a731cc1fc1e661842790e1864d5cf4e8","2000","0.33333333333333337"
"0x0bf8a5fd3ebc3589e4cef819885a53aa7a14b3bdec720c677191c54619dd3509","0xcb86b2fa76d82ef71eae350724a8933dc5e88ba64ef8085eaa1e141d9ac13ef6","0x90e8a6becb3835cee2fc2345763e19ef66d851df","5500","1"
"0x3b99c04eed98b3e291a513aa51b387d71a612abe4ef20a6426a673eaaa97e7ed","0x770b26763c202f7eb82ba8866a6c09e38986bde87ae2b4eac0fa61dc2ac1ef0b","0x56c0185f404b96b73b8b8786a14a93e6ffc9880d","228","0.04"
"0x3b99c04eed98b3e291a513aa51b387d71a612abe4ef20a6426a673eaaa97e7ed","0x6e58f7b0865db43e7c156b803b24d138a385a367d8717b1aea2b0105c7aa87c6","0x56c0185f404b96b73b8b8786a14a93e6ffc9880d","4642","0.8143859649122808"
"0xff5cf06b709639bf78dd66a9d4f072c47d464cf6f7fda8e59a45ee68c8751667","0xe9c5eec9b1b31c4add2fa174d9b17d220d3eb33ea6cc1f5848fc2be605f72823","0xb25e6aac1f2fc0d81f3aff82599245294685c8a1","504","0.09"
"0xff5cf06b709639bf78dd66a9d4f072c47d464cf6f7fda8e59a45ee68c8751667","0x6466f3f9ae4d38df81fce0600b7f9754bbb0692dea2601a974df2887824f4405","0xb25e6aac1f2fc0d81f3aff82599245294685c8a1","27438","4.899642857142857"
"0x3032108c9c9bc65b1e4e82377f6ede0450a8ebba7e3b873009019ce1b5be70a5","0x9af9b2ea60123c2b95327b35be99da326ab107566778fc96f80ead56e1d4d38c","0x7e920e67dcbdb2d3cdb5f243705bddf74433ba2e","10308.3179","1.8407710535714286"
"0x495edcfbb57cad5732fd8360a63b61c2769e003f9a2331a7ea31f9ddd8d1769d","0x3d24da3501744fc53ccf0710963af4e777a7a72be22f792b2dd64b8d63fea85d","0xf774175f2050d06748e95d389bc6faa6a0cc1917","5982","0.997"
"0x6649815de0fb5631f06197c12bc2057decc09d2e3a5fb8b70df31ed3b5497375","0xe59eb80dfe7db2c7906a155a2a0d46a2a93dc7c59dddcf18fffa7a7ebc747116","0x99b07f6018cb8a5c77fca9371044e8f6038bfbab","5600","1"
"0xe347776f857eabb3d577616040c109dec39f073cc0ff441d761e97a2ae12fd56","0xdec6ca69d5590f253d2278df6d6a55736abd76574fbc5e79697c2e623d2835d9","0x782054091f5f9a5ccf82bf0221caff8d35310d45","6000","1"
"0xe347776f857eabb3d577616040c109dec39f073cc0ff441d761e97a2ae12fd56","0x05503ce91ff6046052ed937783d53ed4bb32a890ad8c1f6ed88660ed9ba20882","0x782054091f5f9a5ccf82bf0221caff8d35310d45","9000","1.5"
"0xd0ba1e3b9e54e47f7ddb4b404feef8c04ac87c5d76c5e661a73ec19eadec0e8e","0xd62d42519374ac4a1dae1d737d17cf75dbd7077c34b902436db454a032e0cb18","0x99bf3aef37df64f5af8dc70b95cd81103fe94af5","60000","10"
"0xd0ba1e3b9e54e47f7ddb4b404feef8c04ac87c5d76c5e661a73ec19eadec0e8e","0xec307973d04d32d51a1c5f2b988c453b7af825063a39a945bde0a16f1ac1ac88","0x99bf3aef37df64f5af8dc70b95cd81103fe94af5","224000","40"
"0x63f17ac00f4ae196b778b7d83eaf5b9288d037fe235d245c96fa481fb45388c8","0x43b2295de6ead8746b8cf96ac43c69626aea79d7708d2533552b35a58cab4224","0xb52da4e1eb8e992585863db7b64849e6de720bd6","28319.2","5.057"
"0xb31b4ed4628a0a2f25ae1894e28223c5582d14c834cdbc57175f132b8f146121","0xc7d4030714cb3d31521bb2c761e675e5d79546b15d8d7368d113ec51a82b359c","0x8a1e9148a0c74bb3760008cff22502d06fa486cf","11200","2"
"0xb31b4ed4628a0a2f25ae1894e28223c5582d14c834cdbc57175f132b8f146121","0x204a232644f5c3edb86d61d4c845fd1bae2fc368412291adb519c5480f78dbc6","0x8a1e9148a0c74bb3760008cff22502d06fa486cf","3299","0.5998181818181818"
"0xacbebd452984ad555ab3ea2627bca1b87ba07e77a3146eaadfd4ea4baaab4040","0xaef8ee759b2e5df6ef448f7fde85d825c72a0c5f8f1771c05c05739a9ffddebd","0x39fd68f026a6b62766e30e08c46659981da26f15","15283","2.635"
"0x6f91890d168ec9c0556d7b0207a3f57f41749d701fba9ee2d12d56cc39e949f3","0xdd5c61d928cb3183929f11269c4b0512c0a4c4f1f2d6168b2ae1a638b823d28c","0x3be77147cc3b94292842be93cb48365bae3eb649","10640","1.9"
"0x25705d4297ba3be1b50a629d10f602cbaf8a167db8cc0b9e2b8f34e489a8d695","0x263aca6683611172da0894f327f3e311ec15fbcd5c4fdea6fa1125c643e376e7","0x8c6e3b2af1f9d8508b3b953d03246d0b55421c59","69000","11.5"
"0x25705d4297ba3be1b50a629d10f602cbaf8a167db8cc0b9e2b8f34e489a8d695","0x88e433b5e25b5870a7d174fb5ea3cc8e8f2cef2dc20ac679443aca1aea0af290","0x8c6e3b2af1f9d8508b3b953d03246d0b55421c59","12000","2"
"0xca8591cc3d6d7743654241ced81c9122cd32bb20fc2356fe254883deca4a425b","0x1eb2cec43baa341f6e29529d211a41505f7681b18d1e88a4cca5a28db1c8f4c4","0xed436e776a3f670531d4179dea9af45fc7f959c7","2240","0.4"
"0xca8591cc3d6d7743654241ced81c9122cd32bb20fc2356fe254883deca4a425b","0xff43c25df99cca07f8419ae91ccfbefe0f9fc919befd746d2bfd6a189d2a9b32","0xed436e776a3f670531d4179dea9af45fc7f959c7","8399","1.4998214285714284"
"0x012adcc2cfdf45e23577d56684a829fef65ab01c7c9d54caca699771f14bd26e","0xa670296ed3b0b390b7bd3d1a2d044837960cad2ad1a210c1125b93d17c532ae6","0x103c88982cb879fc46206c7ff98336c4b833b519","29940","4.99"
"0x33da2993e6d03afba951618fe3eff230db15774319691e142ee30b12f151007d","0x4b1234951470081620b9b3cc841f313e45acdf98ba6b9375c850ced1ec45f804","0xdecf4289d881e659a2196351a167d143bc35d14a","100800","18"
"0x33da2993e6d03afba951618fe3eff230db15774319691e142ee30b12f151007d","0x3197b500f793033a1f71eb0df6afa407d1dba52d20eec707830aa4af87a820ec","0xdecf4289d881e659a2196351a167d143bc35d14a","56000","10"
